state,key,svn,english,translation
CURRENT,settings_hud,2448,Show HUD,HUD表示
CURRENT,settings_music,2448,Music,サウンド
CURRENT,settings_hudscale,2448,UI Scale,UIスケール
CURRENT,settings_mastervolume,2448,Master Volume,マスターボリューム
CURRENT,settings_effectsvolume,2448,Effects Volume,BGS
CURRENT,settings_musicvolume,2448,Music Volume,BGM
CURRENT,settings_fullscreen,2448,Fullscreen,フルスクリーン
CURRENT,settings_resolution,2448,Resolution,解像度
CURRENT,settings_language,2448,Language,言語
CURRENT,legal_button,2448,Legal Information,利用規約・プライバシーポリシー
CURRENT,wishlist_button,2448,Add to Wishlist,ウィッシュリストに追加
CURRENT,steamstore_button,2448,Visit Steam Store,Steamストアへアクセス
CURRENT,buynow_button,2448,BUY NOW,すぐに購入する
CURRENT,feedback_button,2448,Give Feedback,フィードバックを送信
CURRENT,toolsmenu_title,2448,Tools Menu,ツールメニュー
CURRENT,toolsmenu_dialogeditor,2448,Dialog Editor,ダイアログエディター
CURRENT,toolsmenu_spriteeditor,2448,Sprite Editor,スプライトエディター
CURRENT,toolsmenu_close,2448,Close,閉じる
CURRENT,steamworkshopmenu_title,2448,Steam Workshop Menu,Steamワークショップ メニュー
CURRENT,steamworkshopmenu_savegamesectionlabel,2448, ========================== Save Games ==========================, =========================ゲームデータ=========================
CURRENT,steamworkshopmenu_uploadsavegametitlelabel,2448,Title,タイトル
CURRENT,steamworkshopmenu_uploadsavegamedesclabel,2448,Description,説明
CURRENT,steamworkshopmenu_uploadsavegame,2448,Upload,アップロード
CURRENT,steamworkshopmenu_updateselectedsavegame,2448,Update Selected,選択済みを更新
CURRENT,steamworkshopmenu_savegamelegalagreementtext,2448,"By submitting this item, you agree to the",このアイテムを送信することで、 あなたは以下の事項に同意するものとします。
CURRENT,steamworkshopmenu_savegamelegalagreementbutton,2448,workshop terms of service,ワークショップ利用規約
CURRENT,steamworkshopmenu_uploadsavegameprogress,2448, =,＝
CURRENT,steamworkshopmenu_publishedsavegamelistlabel,2448,Published Save Games,公開されたセーブデータ
CURRENT,steamworkshopmenu_refreshpublishedsavegamelist,2448,Refresh List,リストを更新
CURRENT,steamworkshopmenu_subscribedsavegamelistlabel,2448,Subscribed Save Games,サブスクリプション済みのセーブデータ
CURRENT,steamworkshopmenu_refreshsubscribedsavegamelist,2448,Refresh List,リストを更新
CURRENT,steamworkshopmenu_loadselectedsavegame,2448,Load,ロード
CURRENT,steamworkshopmenu_shipsectionlabel,2448, =============================== Ships ===============================, ==============================艦船==============================
CURRENT,steamworkshopmenu_uploadshiptitlelabel,2448,Title,タイトル
CURRENT,steamworkshopmenu_uploadshipdesclabel,2448,Description,説明
CURRENT,steamworkshopmenu_uploadship,2448,Upload,アップロード
CURRENT,steamworkshopmenu_updateselectedship,2448,Update Selected,選択済みを更新
CURRENT,steamworkshopmenu_shiplegalagreementtext,2448,"By submitting this item, you agree to the",このアイテムを送信することで、 あなたは以下の事項に同意するものとします。
CURRENT,steamworkshopmenu_shiplegalagreementbutton,2448,workshop terms of service,ワークショップ利用規約
CURRENT,steamworkshopmenu_uploadshipprogress,2448, =,＝
CURRENT,steamworkshopmenu_publishedshiplistlabel,2448,Published Ships,公開されている艦船
CURRENT,steamworkshopmenu_refreshpublishedshiplist,2448,Refresh List,リストを更新
CURRENT,steamworkshopmenu_subscribedshiplistlabel,2448,Subscribed Ships,サブスクリプション済みの艦船
CURRENT,steamworkshopmenu_refreshsubscribedshiplist,2448,Refresh List,リストを更新
CURRENT,steamworkshopmenu_loadselectedship,2448,Load,ロード
CURRENT,steamworkshopmenu_close,2448,Close,閉じる
CURRENT,newmainmenu_newgame,2448,NEW GAME,新規ゲーム
CURRENT,newmainmenu_loadgame,2448,LOAD GAME,ロードゲーム
CURRENT,newmainmenu_deletegame,2448,DELETE GAME,セーブデータ削除
CURRENT,newmainmenu_savegame,2448,SAVE GAME,セーブ
CURRENT,newmainmenu_confirm,2448,CONFIRM,確認
CURRENT,newmainmenu_cancel,2448,CANCEL,キャンセル
CURRENT,newmainmenu_settings,2448,SETTINGS,設定
CURRENT,newmainmenu_quit,2448,QUIT,ゲーム終了
CURRENT,newmainmenu_abandon,2448,ABANDON GAME,タイトルに戻る
CURRENT,newmainmenu_resume,2448,RESUME,ゲームに戻る
CURRENT,newmainmenu_chooseship,2448,CHOOSE STARTING SHIP,最初の船を選択してください
CURRENT,newmainmenu_begingame,2448,BEGIN GAME,ゲーム開始
CURRENT,newmainmenu_shipeditor,2448,CREATIVE MODE,クリエイティブモード
CURRENT,newmainmenu_arena,2448,ARENA MODE,アリーナモード
CURRENT,newmainmenu_battle,2448,BATTLE,戦闘開始
CURRENT,newmainmenu_arena_redteamtitle,2448,RED TEAM,赤チーム
CURRENT,newmainmenu_arena_greenteamtitle,2448,GREEN TEAM,緑チーム
CURRENT,newmainmenu_arena_selectship,2448,SELECT A SHIP,船を選択する
CURRENT,newmainmenu_editship,2448,EDIT SHIP,船の編集
CURRENT,newmainmenu_deleteship,2448,DELETE SHIP,船を削除する
CURRENT,newmainmenu_loadship,2448,LOAD SHIP,船を読み込む
CURRENT,newmainmenu_loadgamedev,2448,LOAD GAME (DEV),[開発者用] ロード
CURRENT,newmainmenu_createship,2448,CREATE NEW SHIP,新しい船を作成する
CURRENT,newmainmenu_createnewsave,2448,CREATE NEW SAVE,新しいセーブを作成する
CURRENT,newmainmenu_exportship,2448,EXPORT SHIP,船をエクスポートする
CURRENT,newmainmenu_uploadship,2448,UPLOAD TO STEAM,Steamへアップロードする
CURRENT,newmainmenu_setshipname,2448,SET SHIP NAME,船の名前を設定する
CURRENT,newmainmenu_importhostile,2448,IMPORT HOSTILE,敵艦インポート
CURRENT,newmainmenu_importfriendly,2448,IMPORT FRIENDLY,味方艦船インポート
CURRENT,newmainmenu_createnewexport,2448,CREATE NEW EXPORT,新しいエクスポートを作成する
CURRENT,newmainmenu_createnewupload,2448,CREATE NEW WORKSHOP ITEM,新しいワークショップアイテムを作成する
CURRENT,newmainmenu_updateexistingupload,2448,UPDATE EXISTING WORKSHOP ITEM,既存のワークショップアイテムの更新
CURRENT,newmainmenu_steamworkshop,2448,STEAM WORKSHOP,Steamワークショップ
CURRENT,newmainmenu_uploadprogress,2448,UPLOAD PROGRESS: *P %,アップロードの進捗： *P %
CURRENT,newmainmenu_lockedindemo,2448,LOCKED IN DEMO,デモ版ではロックされています
CURRENT,newmainmenu_locked,2448,(LOCKED),(ロック中)
CURRENT,newmainmenu_multisystem_simulation,2448,Enable Multi-system Simulation,艦隊分割操作有効化
CURRENT,newmainmenu_debug_freespace,2448,Enable FreeSpace Debugging,フリースペースデバッグ有効化
CURRENT,newmainmenu_darkmode,2448,Galaxy Map Dark Mode,銀河マップダークモード
CURRENT,newmainmenu_slowcombat,2448,Slow during combat,戦闘中に動作を遅くする
CURRENT,newmainmenu_filter,2448,SEARCH...,検索…
CURRENT,shiplibrary_hullonly,2448,[EMPTY HULL],[空の船体]
CURRENT,shiplibrary_affordableonly,2448,Affordable Only,手頃な価格に限定
CURRENT,scenario_funds,2448,FUNDS,価格
CURRENT,scenario_praxis,2448,"A tiny and fast science vessel with all necessary equipment for interstellar adventure, and provisioned with enough supplies for a small crew.",星間航行に必要な設備をすべて備えた小型で高速の科学船。\n少人数の乗組員と十分な物資を携行できる造りになっている。
CURRENT,scenario_sleek,2448,"A more complex setup. A large and capable ship with plenty of room for upgrades, but with a heavier and slower hull.",大型で高性能な船。\n設備を追加する余地は十分にあるが、 その反面、 船体は重く、 速度も遅い。
CURRENT,scenario_innershapes,2448,"Another large vessel well suited to combat and dangerous operations.  The forward hull is encased in heavy armour, making the ship much tougher, but also slower and less maneuverable.",戦闘や危険な作戦に適した大型船。\n船首部は装甲で覆われており、 頑丈ではあるが、 速度と機動性は低い。
CURRENT,scenario_largelogistics,2448,"A modular and easily expanded ship design, ideal for interstellar logistics and mining operations. With cabin space for over 50 crew or passengers.",物流や採掘に最適なモジュール式で拡張性の高い船。\n50名以上の乗組員または乗客を収容可能な居住区を備える。
CURRENT,scenario_carrierfrigate,2448,"A huge community fuselage built by Zion - perfect for any career the Captain desires. The ship benefits from a huge cabin capacity, but is very slow and heavy.",船長が望むあらゆる任務に対応できる巨大な共同体船体。\n膨大な客室容量を誇るが、 非常に遅く重い。
CURRENT,scenario_procyoncruiser,2448,"A community ship built by Orion Industries - a perfect balance of form and function. Decent cabin space and room for equipment, but small and light enough to be fast and nimble.",形状と機能のバランスに優れたコミュニティ船 。\n小型で軽量だが、 居住区と設備用のスペースも存在する。
CURRENT,scenario_shipyard,2448,"The absolute minimum ship fuselage, but you are docked at a fully operational Shipyard with a generous starting budget to build whatever ship you want from scratch.",最小限の船体。\n造船所にあり、 十分な初期予算が与えられているため、 望む船を一から自由に建造できる。
CURRENT,scenario_industry,2448,The Stargate Project demands your help! Industry and Automation take centre stage as you manufacture parts for a megaproject stargate to the Andromeda Galaxy.,スターゲート計画はあなたの力を必要としています! 産業と自動化を導入し、 アンドロメダ銀河へ到達するため、 巨大プロジェクトの部品を製造していきます。
CURRENT,scenario_crabclaw,2448,"A truly massive ship designed with heavy industry, science and logistics in mind.  Big, slow, and heavy - requiring a massive power grid and engine array.",重工業、 科学、 物流を念頭に設計された真に巨大な船。\n多大な電力とエンジンを必要とするほど大きく、 遅く、 重い。
CURRENT,scenario_praxis_title,2448,Praxis,プラクシス
CURRENT,scenario_sleek_title,2448,Sleek ship,スリークシップ
CURRENT,scenario_innershapes_title,2448,Inner Shapes,インナーシェイプス
CURRENT,scenario_largelogistics_title,2448,Large Logistics,ラージロジスティクス
CURRENT,scenario_carrierfrigate_title,2448,Carrier Frigate,空母フリゲート
CURRENT,scenario_procyoncruiser_title,2448,Procyon Cruiser,PROCYON巡洋艦
CURRENT,scenario_crabclaw_title,2448,The Crab Claw,カニの爪
CURRENT,scenario_shipyard_title,2448,Build New Ship,新しい船を建造する
CURRENT,scenario_mass,2448,Mass: *X,質量： *X
CURRENT,scenario_value,2448,Value: $*X,価値： $*X
CURRENT,scenario_habitation,2448,Cabins: *X,居住区： *X
CURRENT,scenario_armour,2448,Armour: *X%,装甲：*X%
CURRENT,scenario_noarmour,2448,Armour: None,装甲： なし
CURRENT,debugbuildpanel_hull,2448,Hull,船体
CURRENT,debugbuildpanel_scaffold,2448,Scaffold,足場
CURRENT,debugbuildpanel_interior,2448,Interior,内装
CURRENT,debugbuildpanel_armour,2448,Armour,装甲
CURRENT,debugbuildpanel_cable,2448,Cable,ケーブル
CURRENT,debugbuildpanel_pipe,2448,Pipe,パイプ
CURRENT,debugbuildpanel_equipment,2448,Equipment,設備
CURRENT,debugbuildpanel_floor,2448,Floor,床
CURRENT,debugbuildpanel_habitation,2448,Habitation,居住区
CURRENT,debugbuildpanel_wall,2448,Wall,壁
CURRENT,debugbuildpanel_entity,2448,Entity,存在
CURRENT,debugbuildpanel_damage,2448,Damage,ダメージ
CURRENT,debugbuildpanel_frame,2448,Frame,フレーム
CURRENT,save_warning_header,2448,WARNING: Loading future save version,警告： 未来の日付のセーブデータを読み込みます
CURRENT,save_warning_body,2448,"You have loaded a game with a future save format, you may experience that some parts of the game do not work correctly",あなたは未来の日付のセーブデータを読み込みました。 ゲームの一部が正しく動作しない可能性があります。
CURRENT,save_episodewarning_header,2448,WARNING: Episode Progress,警告： エピソード進行状況リセット
CURRENT,save_episodewarning_body,2448,"Due to incompatible changes in this version, your progress in active episodes will be reset.",バージョンアップで互換性のない変更が行われたため、 進行中のエピソードの進捗はリセットされます。
CURRENT,save_stargateresetwarning_header,2448,WARNING: Stargate Progress,警告： スターゲート進行状況リセット
CURRENT,save_demofullgame_load_header,2448,Full Game Only,製品版のThe Last Starshipでお楽しみください
CURRENT,save_demofullgame_load_body,2448,The demo of The Last Starship can only load save games saved with the Demo.,The Last Starshipのデモ版は、 デモ版で保存したセーブデータしか読み込むことができません。
CURRENT,hudmode_tactical,2448,TACTICAL,タクティクス
CURRENT,hudmode_external,2448,EXTERNAL,外部
CURRENT,hudmode_multisystemsimulation,2448,MULTISYSTEM SIMULATION,艦隊分割操作
CURRENT,hud_trade,2448,Trade,取引
CURRENT,hud_preparejump,2448,Prepare Jump,ジャンプ準備
CURRENT,hud_preparingjump,2448,Preparing Jump,ジャンプ準備中
CURRENT,hud_readytojump,2448,Ready to Jump,ジャンプ準備完了
CURRENT,hud_abortjump,2448,Abort Jump,ジャンプ中止
CURRENT,hud_aligning,2448,Aligning...,方位合わせ...
CURRENT,hud_outofalignment,2448,Misaligned...,方位不一致...
CURRENT,hud_idle,2448,Idle,待機
CURRENT,hud_ready,2448,READY,準備完了
CURRENT,hud_jump,2448,JUMP,ジャンプ
CURRENT,hud_jumpnextsector,2448,JUMP TO NEXT SECTOR,次のセクターへジャンプ
CURRENT,hud_ftlloading,2448,Loading...,ロード中...
CURRENT,hud_ftlcharging,2448,Charging...,FTLチャージ中...
CURRENT,hud_ftlcooldown,2448,Cooldown...,クールダウン中...
CURRENT,hud_ftl,2448,FTL Drive,FTLドライブ
CURRENT,hud_ftlincluded,2448,Jump,ジャンプ
CURRENT,hud_ftlexcluded,2448,Stay,待機
CURRENT,hud_noships,2448,NO SHIPS SELECTED,船が選択されていません
CURRENT,hud_noftl,2448,NO FTL FOUND,FTLドライブがありません
CURRENT,hud_ftlnodestination,2448,NO DESTINATION,目的地未設定
CURRENT,hud_ftlwaiting,2448,Waiting...,待機中…
CURRENT,hud_debugbuild,2448,Debug,デバッグ
CURRENT,hud_endcreativemode,2448,Creative Mode will end,クリエイティブモードを終了します
CURRENT,hud_endcreativemode2,2448,When you jump to hyperspace,超空間にFTLジャンプするとき
CURRENT,hud_endcreativemodewarning,2448,LEAVING CREATIVE MODE,クリエイティブモードを終了します
CURRENT,hud_endcreativemodefull,2448,Creative Mode will end when you jump to hyperspace,超空間にFTLジャンプするとクリエイティブモードが終了します
CURRENT,hud_hyperspace,2448,HYPERSPACE,超空間
CURRENT,hud_deselectlayer,2448,DESELECT SHIP,選択中の船を解除する
CURRENT,hud_gun_port,3205,Port *X,左舷*X
CURRENT,hud_gun_forward,3205,Forward *X,艦首*X
CURRENT,hud_gun_starboard,3205,Starboard *X,右舷*X
CURRENT,hud_gun_aft,3205,Aft *X,艦尾*X
CURRENT,hud_gun_gattling,3205,PDC,ガトリング砲
CURRENT,hud_camerattracking,2448,Camera Tracking,カメラ追跡
CURRENT,hud_enabled,2448,Enabled,有効
CURRENT,hud_disabled,2448,Disabled,無効
CURRENT,hud_window_construction,2448,CONSTRUCTION,建設
CURRENT,hud_window_designation,2448,DESIGNATION,指定
CURRENT,hud_window_shipyard,2448,SHIPYARD,造船所
CURRENT,hud_window_trade,2448,TRADE,取引
CURRENT,hud_window_missions,2448,CONTRACTS,ミッション
CURRENT,hud_window_power,2448,POWERGRID,電力網
CURRENT,hud_window_logistics,2448,LOGISTICS,ロジスティクス
CURRENT,hud_window_ftl,2448,FTL,FTLジャンプ
CURRENT,hud_window_score,2448,SCORE,スコア
CURRENT,hud_window_editor,2448,EDITOR,改修
CURRENT,hud_window_stargate,2448,STARGATE,スターゲート計画
CURRENT,hud_window_techtree,2448,RESEARCH,研究
CURRENT,hud_window_orders,2448,ORDERS,指示
CURRENT,hud_window_storage,2448,STORAGE ZONES,保管物資を指定
CURRENT,hud_open_tooltip,2448,[LMB] Open Window,[左クリック] ウィンドウを開く
CURRENT,hud_ftl_jump_tooltip,2448,[RMB] Jump,[右クリック] ジャンプ
CURRENT,hud_techtree_tooltip,2448,Researching:,研究中： 
CURRENT,hud_scoresystem_population,2448,Population,人口
CURRENT,hud_scoresystem_sectorjump,2448,Sector Jump,セクタージャンプ
CURRENT,hud_overlays,2448,OVERLAYS,オーバーレイ
CURRENT,hud_overlay_show,2448,Show,表示
CURRENT,hud_overlay_cables,2448,Cables,ケーブル
CURRENT,hud_overlay_pipes,2448,Pipes,パイプ
CURRENT,hud_overlay_walls,2448,Walls,壁
CURRENT,hud_overlay_atmosphere,2448,Atmosphere,大気
CURRENT,hud_overlay_exterior,2448,Exterior,外観
CURRENT,hud_overlay_habitation,2448,Habitation,居住区
CURRENT,hud_overlay_jobs,2448,Jobs,担当
CURRENT,hud_overlay_structure,2448,Structure,構造
CURRENT,hud_overlay_schematic,2448,Schematic,設計
CURRENT,hud_overlay_tactical,2448,Tactical,タクティクス
CURRENT,hud_overlay_creativemode,2448,- Creative Mode -,- クリエイティブモード -
CURRENT,hud_battlestations,2448,BATTLE STATIONS,戦闘態勢
CURRENT,hud_orders,2448,ORDERS,命令
CURRENT,hud_install,2448,Install,設置
CURRENT,hud_uninstall,2448,Dismantle,解体
CURRENT,hud_status_allocated,2448,Allocated,割り当て済み
CURRENT,hud_status_inprogress,2448,In Progress,進行中
CURRENT,hud_storage,2448,Storage,保管指示
CURRENT,hud_zones,2448,Zones,保管エリア
CURRENT,hud_storage_cargo,2448,ANY CARGO,任意の貨物
CURRENT,hud_storage_equipment,2448,ANY EQUIPMENT,任意の設備
CURRENT,hud_storage_component,2448,Any Components,任意の部品
CURRENT,hud_editor,2448,EDITOR,エディター
CURRENT,hud_shipyard,2448,Shipyard,造船所
CURRENT,hud_shipyard_buildhull,2448,Build Hull,船体建設
CURRENT,hud_shipyard_buildinterior,2448,Build Interior,内装建設
CURRENT,hud_shipyard_buildarmour,2448,Install Armour,装甲設置
CURRENT,hud_shipyard_buildscaffold,2448,Build Scaffold,足場建設
CURRENT,hud_shipyard_buildhabitation,2448,Add Habitation Deck,居住区を追加
CURRENT,hud_shipyard_buildrepairone,2448,Repair 100 Damage,ダメージを100修理
CURRENT,hud_shipyard_buildrepairall,2448,Repair ALL Damage,ダメージをすべて修理
CURRENT,hud_shipyard_repairship,2448,Repair Ship,船を修理
CURRENT,hud_shipyard_costofrepairs,2448,Cost of repairs,修理費用
CURRENT,hud_shipyard_buildbuyfromlibrary,2448,Buy ship,船を購入
CURRENT,hud_shipyard_selectship,2448,Select a ship,船を選択
CURRENT,hud_shipforsale,2448,SHIP FOR SALE,販売船
CURRENT,hud_buyship,2448,BUY,船を購入
CURRENT,hud_sellship,2448,SELL YOUR SHIP,船を売却
CURRENT,hud_repairship,2448,REPAIR,船を修理
CURRENT,hud_shipyardservices,2448,SHIPYARD SERVICES,造船所内ドッグ
CURRENT,hud_fabricateship,2448,FABRICATE A SHIP,船を製造
CURRENT,hud_tooltip_leftclickplace,2448,[LMB] Place,[左クリック] 設置
CURRENT,hud_tooltip_leftclickbuild,2448,[LMB] Build,[左クリック] 建設
CURRENT,hud_tooltip_leftclickerase,2448,[LMB] Erase,[左クリック] 削除
CURRENT,hud_tooltip_leftclickdismantle,2448,[LMB] Dismantle,[左クリック] 解体
CURRENT,hud_tooltip_leftclickresearch,2448,[LMB] Research,[左クリック] 研究
CURRENT,hud_tooltip_rightclickcancel,2448,[RMB] Cancel,[右クリック] キャンセル
CURRENT,hud_tooltip_rightclickclear,2448,[RMB] Clear,[右クリック] 削除
CURRENT,hud_tooltip_rightclickdelete,2448,[RMB] Delete,[右クリック] 撤去
CURRENT,hud_tooltip_rightclickpurge,2448,[RMB] Purge,[右クリック] 廃棄
CURRENT,hud_tooltip_leftclickchangerecipe,2448,[LMB] Cycle recipe,[左クリック] レシピを切り替え
CURRENT,hud_tooltip_boxed,2448,[BOXED],[箱詰]
CURRENT,hud_tooltip_charge,2448,Charge,充電
CURRENT,hud_totalproduction,2448,TOTAL PRODUCTION,総生産
CURRENT,hud_totalconsumption,2448,TOTAL CONSUMPTION,総消費
CURRENT,hud_panel_storagecrate_leftclick,2448,[LMB] x1 Container,[左クリック] ×1コンテナ
CURRENT,hud_panel_storagecrate_shiftclick,2448,[SHIFT] x5 Containers,[SHIFT] ×5コンテナ
CURRENT,hud_panel_storagecrate_ctrlclick,2448,[CTRL] x9999 Containers,[CTRL] ×9999コンテナ
CURRENT,hud_panel_storagecrate_quantity,2448,The number of items or stacks of the chosen type that is being stored.,選択した種類のアイテムまたはスタックの保管数。
CURRENT,hud_panel_storagecrate_permitunload,2448,Allow crew members to unload from this crate.\n\nIf disabled then only robot arms can unload.,乗組員がこの収納箱から積み下ろすことを許可します。\n\n無効の場合、 ロボットアームしか積み下ろせません。
CURRENT,hud_panel_storagecrate_permitload,2448,Allow crew members to load this crate.\n\nIf disabled then only robot arms can load.,乗組員がこの収納箱に積み込むことを許可します。\n\n無効の場合、 ロボットアームしか積み込めません。
CURRENT,hud_panel_storagecrate_selecttype,2448,The type that the storage crate will be storing.,収納箱に格納するアイテムの種類
CURRENT,hud_storagecrate_tooltip_dumping,2448,Dumping *X,*Xを積み下ろし
CURRENT,hud_storagecrate_tooltip_remaining,2448,Quantity Remaining: *X,残り： *X
CURRENT,hud_storagecrate_tooltip_storing,2448,Storing *X,*Xを保管
CURRENT,hud_storagecrate_tooltip_quantity,2448,Quantity: *X,保管： *X
CURRENT,hud_storagecrate_tooltip_capacity,2448,Capacity: *X,容量： *X
CURRENT,hud_mission_collection,2448,WARNING - MISSION COLLECTION UNDERWAY,警告 - ミッション対象を搬入出中
CURRENT,hud_layer_unnaned_system,2448,UNNAMED,名前なし
CURRENT,hud_trade_incoming,2448,WARNING - TRADE INCOMING,警告 - 取引用シャトルが接近中
CURRENT,hud_trade_owed,2448,WARNING - TRADE OWED,警告 - 取引代金未清算
CURRENT,hud_trade_hint,2448,You must travel to a Colony or Shipyard to trade,取引するには、 コロニーまたは造船所へ移動する必要があります。
CURRENT,hud_drones_deployed,2448,WARNING - DRONES DEPLOYED: *X,警告 - *X機のドローンが展開中
CURRENT,hud_spacewalking_crew,2448,WARNING - CREW IN SPACE: *X,警告 - *X名の乗組員が船外活動中
CURRENT,hud_last_ftl_charge,2448,WARNING - LAST FTL CHARGE\nCANNOT BUY AT DESTINATION,警告 - 最後のFTLチャージです。\nジャンプ先では購入できません。
CURRENT,hud_invalidplacement,2448,INVALID PLACEMENT,設置場所が無効
CURRENT,hud_invalidplacement_tooltip,2448,This equipment can not function properly when installed in this position.,この位置では正常に機能しません。
CURRENT,hud_removefromtrack,2448,[RMB] Remove from track,[右クリック] トラックから撤去
CURRENT,communicator_incomingcall,2448,INCOMING HAIL...,入電！
CURRENT,communicator_outgoingcall,2448,CALLING...,呼び出し中...
CURRENT,hud_repairyourship,2448,You should repair the damage to your ship at a SHIPYARD.,造船所で船の損傷を修理する必要があります。
CURRENT,speed_paused,2448,PAUSED,一時停止
CURRENT,speed_slow,2448,SLOW,遅い
CURRENT,welfare_overlay_severely_dehydrated,2448,CREW SEVERELY DEHYDRATED,乗組員は重度の脱水症状
CURRENT,welfare_overlay_dehydrated,2448,CREW DEHYDRATED,乗組員は水分不足
CURRENT,welfare_overlay_thirsty,2448,CREW THIRSTY,乗組員は喉が渇いた
CURRENT,welfare_overlay_famished,2448,CREW FAMISHED,乗組員は腹ペコ
CURRENT,welfare_overlay_starving,2448,CREW STARVING,乗組員は飢餓状態
CURRENT,welfare_overlay_hungry,2448,CREW HUNGRY,乗組員は空腹
CURRENT,equipment_temperature_short,2448,TEMP,仮
CURRENT,equipment_power,2448,POWER,パワー
CURRENT,equipment_output,2448,OUTPUT,出力
CURRENT,equipment_blocked,2448,BLOCKED,未接続
CURRENT,equipment_factory_stop,2448,STOP,停止
CURRENT,equipment_factory_stopped,2448,STOPPED,停止中
CURRENT,equipment_factory_refine,2448,Refine *X,*Xを精製
CURRENT,equipment_factory_make,2448,Make *X,*Xを製造
CURRENT,equipment_robotarm_nopickup,2448,SELECT TYPE,タイプを選択
CURRENT,equipment_robotarm_pickupnone,2448,NONE,なし
CURRENT,equipment_robotarm_forcedrop,2448,FORCE DROP,強制撤去
CURRENT,equipment_weaponsconsole_noselection,2448,SELECT WEAPON,武器を選択
CURRENT,equipment_weaponsconsole_deselect,2448,NONE,なし
CURRENT,equipment_weaponsconsole_locked,2448,SLOT *X LOCKED,スロット*X ロック
CURRENT,equipment_weaponsconsole_extradescription,2448,*X Connected weapons,接続された武器： *X
CURRENT,equipment_weaponsconsole_connected,2448,Controlled by Weapons Console,武器コンソールで制御
CURRENT,equipment_storagecrate_quantity,2448,STORED: *X/*Y,保管： *X / *Y
CURRENT,equipment_storagecrate_dumping,2448,DUMPING,積み下ろし中
CURRENT,equipment_storagecrate_refill_enable,2448,PRIORITISE ZONES,保管エリアを優先
CURRENT,equipment_storagecrate_refill_disable,2448,PRIORITISE CRATE,収納箱を優先
CURRENT,equipment_storagecrate_permitcrewload,2448,CREW LOADING,乗組員積み込み
CURRENT,equipment_storagecrate_permitcrewunload,2448,CREW UNLOADING,乗組員積み下ろし
CURRENT,factory_stockpileoutput,2448,STOCKPILE,備蓄
CURRENT,factory_stockpileoutput_tooltip,2448,"STOCKPILE\n\nWhen ticked, the produced items will be immediately unloaded into any cargo storage area, stockpiling the item.\n\nIf unticked, the produced item will remain until it is used somewhere, or until there is specific cargo space available.",備蓄\n\nチェックを入れると、 生産されたアイテムは即座に任意の貨物保管エリアに置かれ、 アイテムが備蓄されます。\n\nチェックを外すと、 生産されたアイテムはどこかで使用されるか、 指定の保管エリアが空くまで保管されます。
CURRENT,shipeditor_commit,2448,CONFIRM,確認
CURRENT,shipeditor_shipyardrequired1,2448,You must visit a Shipyard,改修を行うには
CURRENT,shipeditor_shipyardrequired2,2448,to apply your modifications,造船所にいる必要があります
CURRENT,shipeditor_mode_hull,2448,Hull,船体
CURRENT,shipeditor_tooltip_hull,2448,Modify the shape of your spaceship hull,船の形状を編集します
CURRENT,shipeditor_mode_interior,2448,Floors,床
CURRENT,shipeditor_tooltip_interior,2448,Open up the interior of your spaceship to create cabins,船内の空間を広げて設備の設置区域を作ります
CURRENT,shipeditor_mode_walls,2448,Walls,壁
CURRENT,shipeditor_tooltip_walls,2448,Build walls inside your spaceship to partition the interior space,船内を仕切るための壁を作ります
CURRENT,shipeditor_mode_armour,2448,Armour,装甲
CURRENT,shipeditor_tooltip_armour,2448,Upgrade your hull with armour panels to absorb damage,ダメージを吸収する装甲パネルを船体に追加します
CURRENT,shipeditor_mode_habitation,2448,Habitation,居住区
CURRENT,shipeditor_tooltip_habitation,2448,Expand your habitation deck to support more crew and passengers,乗組員と乗客を収容する客室を追加します
CURRENT,shipeditor_mode_scaffold,2448,Scaffold,足場
CURRENT,shipeditor_tooltip_scaffold,2448,Add scaffolding to support equipment on the exterior of your ship,船の外側に設備を支えるための足場を追加します
CURRENT,shipeditor_mode_dock,2448,Dock,ドック
CURRENT,shipeditor_tooltip_dock,2448,Install a docking port. Every ship needs at least one functioning docking port.,ドッキングポートを設置してください。 船には1つ以上のドッキングポートが必要です。
CURRENT,shipeditor_mode_deconstruct,2448,Destroy,削除
CURRENT,shipeditor_tooltip_deconstruct,2448,Deconstruct your ship square by square,船をマス目ごとに解体します
CURRENT,shipeditor_mode_createship,2448,Create Ship,船を作成
CURRENT,shipeditor_tooltip_createship,2448,Create an entirely new ship from scratch,新しい船を作成します
CURRENT,shipeditor_mode_spawn,2448,Spawn,追加
CURRENT,shipeditor_tooltip_spawn,2448,Spawn equipment and resources inside your ship. (Creative Mode only),船の中に設備または資源を出現させます（クリエイティブモードのみ）
CURRENT,shipeditor_brush_freehand,2448,FREEHAND,フリーハンド
CURRENT,shipeditor_brush_box,2448,BOX TOOL,四角
CURRENT,shipeditor_price_button,2448,Cost,費用
CURRENT,shipeditor_stat_mass,2448,Mass,質量
CURRENT,shipeditor_stat_toughness,2448,Toughness,耐久度
CURRENT,shipeditor_stat_capacity,2448,Cabins,客室
CURRENT,shipeditor_stat_value,2448,Value,価値
CURRENT,shipeditor_stat_damage,2448,Damage,ダメージ
CURRENT,shipeditor_symmetry,2448,SYMMETRY,対称の中心線
CURRENT,shipeditor_symmetry_short,2448,S,線
