state,key,svn,english,translation
CURRENT,mission_passengers_requirements,2448,Your ship will need enough free cabins in your habitation deck.,船の居住区に十分な空き客室が必要です。
CURRENT,mission_passengers_shuttle,2448,They are on their way to you now and will dock shortly.,乗客を乗せたシャトルが間もなくあなたの船にドッキングします。
CURRENT,mission_passengers_delivery,2448,*X out of *Y passengers are on board.,*Y人の乗客のうち*X人が乗船中
CURRENT,mission_passengers_alldelivered,2448,"That's it, all passengers are on board your ship. Travel safe commander.",すべての乗客があなたの船に乗船しました。安全な航海を、船長。
CURRENT,mission_passengers_turnin,2448,Welcome! We've dispatched a shuttle to collect the passengers.,ようこそ！乗客の下船のため、シャトルを派遣しました。
CURRENT,mission_passengers_received,2448,*X passengers out of *Y have made it safely to their destination. Total payment due $*Z.,*Y人の乗客のうち*X人が安全に目的地に到着しました。報酬の合計金額は$*Zです。
CURRENT,mission_passengers_lost,2448,*X passengers did not arrive at the destination safely.,*X人の乗客は安全に目的地に到着できませんでした。
CURRENT,mission_passengers_wrongdestination,2448,Passengers have been dropped off at completely the wrong destination! You will not be paid for them.,乗客は完全に間違った目的地に降ろされました！報酬は支払われません。
CURRENT,mission_passengers_success,2448,Transported *X out of *Y passengers,*Y人の乗客のうち*X人を輸送しました。
CURRENT,mission_passengers_collection,2448,Collect all passengers,乗客を全員乗船させる
CURRENT,mission_passengers_location,2448,Transport the passengers to the destination,乗客を目的地まで輸送する
CURRENT,mission_type_refugees,2448,Refugees,難民
CURRENT,mission_refugees_title,2448,Take permanent refugees into your care,[難民] 難民を恒久的に保護する
CURRENT,mission_refugees_description,2448,"We have *X civilians living here who have nowhere to go, and no way to escape the void before it arrives.",行き場もなく、虚無の前に逃れる術もない*X人の民間人が暮らしている。
CURRENT,mission_refugees_description2,2448,"Find a place for them in your fleet, look after them, and we will be forever grateful.",あなたの艦隊に彼らを受け入れる場所を見つけ、恒久的に住まわせてください。
CURRENT,mission_refugees_requirements,2448,Your ship will need enough free cabins in your habitation deck.,船の居住区に十分な空き客室が必要です。
CURRENT,mission_refugees_alldelivered,2448,"All of the refugees are on board. We wish you the best of luck, commander.",すべての難民が乗船しました。船長、あなたの人道的な対応に敬意を表します。
CURRENT,mission_refugees_received,2448,*X out of *Y passengers are on board. Total payment $*Z.,*Y人の乗客のうち*X人が乗船しました。報酬の合計金額は$*Zです。
CURRENT,mission_type_rescue,2448,Rescue,救助
CURRENT,mission_rescue_title,2448,Rescue civilians from wrecked ship,[救助] 難破船から民間人を救助する
CURRENT,mission_rescue_description1,2448,"A ship has become stranded with engine troubles, and the crew need an immediate rescue.",船がエンジン故障で難破し、民間人は救助を必要としています。
CURRENT,mission_rescue_description2b,2448,The ship is in the next sector.,船は次のセクターにあります。
CURRENT,mission_rescue_description3,2448,"There are *X crew on board, and they must be dropped off safely somewhere nearby.",難破船には*X名の民間人が乗船しており、救助後、近くの安全な場所に降ろす必要があります。
CURRENT,mission_rescue_timed,2448,The ship engines will explode very soon. (+25% pay).,難破船のエンジンはまもなく爆発します。（報酬+25%）
CURRENT,mission_rescue_meteors,2448,There are reports of a meteor shower in the area. (+25% pay).,その星域で流星群の報告があります。（報酬+25%）
CURRENT,mission_rescue_thrust,2448,The ship is moving - you will need some skill to dock safely. (+25% pay),難破船は移動しています。ドッキングするには技術が必要です。（報酬+25%）
CURRENT,mission_rescue_spin,2448,The ship is spinning out of control. It will be very challenging to dock. (+25% pay),難破船は制御不能な回転をしています。ドッキングするには技術が必要です。（報酬+25%）
CURRENT,mission_rescue_hostiles,2448,There are hostile forces in the area. (+50% pay),その星域で敵対勢力の存在が確認されています。（報酬+50%）
CURRENT,mission_rescue_requirements,2448,You will require at least four manoeuvring thrusters to successfully dock with the damaged ship.,難破船にドッキングするためにスラスターが4つ以上必要です。
CURRENT,mission_rescue_accepted,2448,We've marked the location of the wrecked ship on your map. Please hurry!,難破船の位置を地図に表示しました。急いでください！
CURRENT,mission_rescue_rescued,2448,*X crew out of *Y have been rescued and are on board.,*Y人の民間人のうち*X人が救助され、あなたの船に乗船しています。
CURRENT,mission_rescue_allrescued,2448,All crew have been rescued from the ship! Drop them off at the nearest starbase or colony.,難破船の民間人全員を救出しました！最寄りのスターベースまたはコロニーに降ろしてください。
CURRENT,mission_rescue_received,2448,*X crew out of *Y have made it to safety. Total payment due $*Z.,*Y人の民間人のうち*X人が安全な場所で下船しました。報酬の合計金額は$*Zです。
CURRENT,mission_rescue_lost,2448,*X crew did not arrive safely.,*X人の民間人は安全な場所に降ろせませんでした。
CURRENT,mission_rescue_timer,2448,The ship engine core will explode in just *X seconds!!,難破船のエンジンはあと*X秒で爆発します!!
CURRENT,mission_rescue_destroyed,2448,The ship engine core exploded.,難破船のエンジンが爆発しました。
CURRENT,mission_rescue_location,2448,Travel to the stranded ship,遭難船へ移動する
CURRENT,mission_type_combat,2448,Combat,戦闘
CURRENT,mission_combat_title_mines,2448,Clear dangerous minefield,[戦闘] 危険な地雷原を安全にする
CURRENT,mission_combat_title_roguefighters,2448,Attack and destroy rogue fighters,[戦闘] 悪質な戦闘機を破壊する
CURRENT,mission_combat_title_pirategang,2448,Neutralise pirate gang,[戦闘] 海賊船を無力化する
CURRENT,mission_combat_title_armouredthugs,2448,Eradicate armoured thugs,[戦闘] 武装した凶悪犯を根絶する
CURRENT,mission_combat_title_mercenarystation,2448,Destroy hostile mercenary weapons platform,[戦闘] 敵対する傭兵の武器プラットフォームを破壊する
CURRENT,mission_combat_title_communityships,2448,Attack and destroy hostile pirate gang,[戦闘] 敵対する海賊船を破壊する
CURRENT,mission_combat_description1,2448,There is a small fleet of hostile ships operating illegally at a nearby star system in this sector.,このセクターの近くの星系で、敵対的な小型艦隊が違法に活動しています。
CURRENT,mission_combat_description2,2448,They have been harassing trade and humanitarian ships for too long.,彼らは長らく貿易船や人道支援船に嫌がらせをしています。
CURRENT,mission_combat_description3,2448,"Travel to the system, engage them in combat and destroy them.",星系に移動し、戦闘して破壊してください。
CURRENT,mission_combat_requirements,2448,You will require an armed combat vessel to accept this mission.,このミッションの受領には武装船が必要です。
CURRENT,mission_combat_piratecount,2448,"Reports suggest there are *X ships in the hostile fleet, hiding out in star system *Y.",敵の艦隊は全部で*X隻で、星系*Yに隠れているという報告があります。
CURRENT,mission_combat_mines_description1,2448,Pirate forces have created a dangerous minefield in a busy shipping lane.,海賊は交通量の多い航路に危険な機雷原を設置しました。
CURRENT,mission_combat_mines_description2,2448,"Their aim appears to be to cripple any trade ships that come too close, then rob the stranded ships of valuable cargo.",彼らの目的は貿易船を停船させ、その船から貴重な貨物を奪うことのようです。
CURRENT,mission_combat_mines_description3,2448,"Travel to the system and destroy the minefield, before the pirate forces show up.",星系に移動し、海賊が到着する前に機雷原を破壊してください。
CURRENT,mission_combat_mines_requirement,2448,You will need a weapon system to destroy the mines from a distance.,安全な距離から機雷を破壊するために武器が必要です。
CURRENT,mission_combat_accept,2448,We have marked the location of the hostile forces on your map. Good hunting.,敵対勢力の場所を地図に示しました。幸運を祈ります。
CURRENT,mission_combat_attacknow,2448,You have located the hostile forces! Destroy them immediately.,敵対勢力を発見しました！直ちに破壊してください。
CURRENT,mission_combat_destroyed,2448,You have destroyed *X hostiles out of *Y,敵対勢力のうち*X/*Y隻を破壊しました。
CURRENT,mission_combat_alldestroyed,2448,All hostile forces have been destroyed. Total payment $*X.,敵対勢力をすべて破壊しました。報酬の合計金額は$*Xです。
CURRENT,mission_combat_failure,2448,The remaining hostile forces have escaped.,残りの敵対勢力は逃げ出しました。
CURRENT,mission_combat_success,2448,Destroyed *X/*Y Hostiles,敵対勢力のうち*X/*Y隻を破壊しました。
CURRENT,mission_combat_objective,2448,Locate and engage hostile forces,敵対勢力を発見し、交戦する
CURRENT,mission_type_industry,2448,Asteroid Mining,採掘
CURRENT,mission_industry_title,2448,Mining contract: Extract critical minerals,[採掘] 重要な鉱物を採掘し回収する
CURRENT,mission_industry_refined_title,2448,Extract and refine critical resources,重要な資源を抽出し、精製する
CURRENT,mission_industry_description,2448,"There is huge demand for FTL fuel cells, to power the evacuation ships.",船の動力源として、FTL燃料の需要が非常に大きい。
CURRENT,mission_industry_description2,2448,"We can manufacture FTL Fuel, but we need Tilium ore that can only be found in certain asteroid belts.",FTL燃料の製造には特定の小惑星帯でみ採掘できるが必要です。
CURRENT,mission_industry_description3b,2448,The nearest asteroid belt is in the next sector.,最寄りの小惑星帯は次のセクターにあります。
CURRENT,mission_industry_tiliumrequired,2448,Travel to the asteroid belt and extract *X Tilium ore.,小惑星帯に移動し、*X個の鉱石を採掘してください。
CURRENT,mission_industry_refinedrequired,2448,Then refine the mined ore in a Smelter.,次に、採掘した鉱石を製錬所で結晶に加工してください。
CURRENT,mission_industry_description4,2448,Then drop the Ore off at any trading post to collect payment.,結晶を任意の交易所に届け、報酬を受け取ってください。
CURRENT,mission_industry_requirements,2448,"This contract requires a suitable mining vessel, equipped with Mining Lasers and Logistics Drones.",このミッションには、採掘レーザーとロジスティクス・ドローンを搭載した船が必要です。
CURRENT,mission_industry_accepted1,2448,We've marked the asteroid belt location on your map.,小惑星帯の場所を地図に表示しました。
CURRENT,mission_industry_gathered,2448,You have *X Tilium ore on this ship (We need *Y),この船には*X/*Y個のがあります
CURRENT,mission_industry_return,2448,Return to a colony or shipyard system to deliver the Tilium.,を配達するために、コロニーまたは造船所に戻る。
CURRENT,mission_industry_received,2448,We have received *X Tilium out of a total of *Y. Total payment due $*Z.,*Y個のうち*Xの結晶を受け取りました。報酬の合計金額は$*Zです。
CURRENT,mission_industry_meteorshower,2448,WARNING: There are reports of a meteor shower in that system. (+50% pay).,警告：その星系には流星群が発生しているという報告があります。（報酬+50%）
CURRENT,mission_industry_hostiles,2448,WARNING: There are hostile forces camped out near the asteroid belt. (+50% pay),警告：小惑星帯の近くに敵対勢力の存在が報告されています。（報酬+50%）
CURRENT,mission_industry_refined,2448, ==> The Tilium must first be refined in a Smelter prior to delivery. <==, ==> 納品前に鉱石を製錬所で結晶に加工する必要があります。 <==
CURRENT,mission_industry_shuttle,2448,We've dispatched a shuttle to collect the Tilium Ore.,鉱石を回収するためシャトルを派遣しました。
CURRENT,mission_industry_lost,2448,There is no more Tilium on board your ship.,船内に鉱石がありません。
CURRENT,mission_industry_success,2448,Extracted *X/*Y Ore,*X/*Y個の鉱石を採掘しました。
CURRENT,mission_industry_location,2448,Travel to the asteroid belt,小惑星帯へ移動する
CURRENT,mission_type_production,2448,Production,生産
CURRENT,mission_production_title,2448,Production Contract: Manufacture resources,[生産] 資源を製造する
CURRENT,mission_production_description1,2448,We have an urgent requirement for *X stacks of R*Y.,緊急で*X個のR*Yが必要です。
CURRENT,mission_production_description2,2448,"You can choose to manufacture the product from raw materials, or acquire it through some other means.",原材料から製品を製造するか、他の手段で調達してください。
CURRENT,mission_production_marketprice,2448,The market price for these items would be $*X.,この資源の市場価格は$*Xです。
CURRENT,mission_production_markup,2448,(We are offering *X% above market rate due to urgent requirement).,（緊急のため、市場価格より*X%高い金額を支払います。）
CURRENT,mission_production_available,2448,You have *X stacks of R*Y available for transfer within your fleet (We need *Z),艦隊内で転送できるR*Yが*X個（必要数は*Z個）あります。
CURRENT,mission_production_received,2448,We have received *X stacks of R*Y out of a total of *Z.,*Zのうち*X個のR*Yを受け取りました。
CURRENT,mission_production_nomore,2448,There is no more R*X available within your fleet.,艦隊にR*Xがありません。
CURRENT,mission_production_success,2448,Provided *X/*Y items,*X/*Y個の資源を提供しました。
CURRENT,mission_type_sectordestroy,2448,Destroy Hostile Forces,敵対勢力の破壊
CURRENT,mission_sectordestroy_title,2448,SECTOR OBJECTIVE: Destroy all hostile forces,[戦闘(セクター)] 敵対勢力をすべて破壊する
CURRENT,mission_sectordestroy_progress,2448,Cleared *X out of *Y systems,*X/*Y個の目標を破壊しました。
CURRENT,mission_sectordestroy_desc1,2448,Hostile forces have taken up residence within this sector. They are hindering our evacuation efforts and stealing vital resources.,敵対勢力がこのセクター内に拠点を築き、船舶を襲って重要な資源を略奪しています。
CURRENT,mission_sectordestroy_desc2,2448,We want you to pay a visit to each location marked HOSTILES on the map.,地図上で「敵対勢力」と表示されている各拠点へ向かってください。
CURRENT,mission_sectordestroy_desc3,2448,Terminate any enemy vessels you find at those locations.,その拠点で発見したすべての敵艦艇を撃沈してください。
CURRENT,mission_sectordestroy_payment,2448,"A payment of $*X will be made after each location is cleared, for a total of $*Y.",各拠点の目標撃沈後、$*Xの報酬が支払われ、報酬の合計は$*Yになります。
CURRENT,mission_sectordestroy_map,2448,Destroy hostiles [*X/*Y],敵対勢力を破壊 [*X/*Y]
CURRENT,mission_sectordestory_success,2448,HOSTILES ELIMINATED,敵対勢力を排除しました。
CURRENT,mission_type_sectorrescue,2448,Rescue (Sector),救助(セクター)
CURRENT,mission_sectorrescue_title,2448,SECTOR OBJECTIVE: Rescue civilians from wrecked ship,[救助(セクター)] 難破船から乗組員を救助する
CURRENT,mission_sectorrescue_thrusters,2448,NB. YOU WILL NEED AT LEAST FOUR THRUSTERS TO MANOEUVRE INTO POSITION.,難破船とドッキングする際の位置調整のため、4つ以上のスラスターが必要です。
CURRENT,mission_sectorrescue_timed,2448,The ship engines will explode very soon. (+25% pay).,難破船のエンジンはまもなく爆発します。（報酬+25%）
CURRENT,mission_sectorrescue_meteors,2448,There are reports of a meteor shower in the area. (+25% pay).,その星域で流星群の報告があります。（報酬+25%）
CURRENT,mission_sectorrescue_thrust,2448,The ship is moving - you will need some skill to dock safely. (+25% pay),難破船は移動しています。ドッキングするには技術が必要です。（報酬+25%）
CURRENT,mission_sectorrescue_spin,2448,The ship is spinning out of control. It will be very challenging to dock. (+25% pay),難破船は制御不能な回転をしています。ドッキングするには技術が必要です。（報酬+25%）
CURRENT,mission_sectorrescue_hostiles,2448,There are hostile forces in the area. (+50% pay),その星域で敵対勢力の存在が確認されています。（報酬+50%）
CURRENT,mission_sectorrescue_requirements,2448,You will require four manoeuvring thrusters to successfully dock with the damaged ship.,難破船にドッキングするためにスラスターが4つ以上必要です。
CURRENT,mission_sectorrescue_accepted,2448,We've marked the location of the wrecked ship on your map. Please hurry!,難破船の位置を地図に表示しました。急いでください！
CURRENT,mission_sectorrescue_rescued,2448,*X crew out of *Y have been rescued and are on board.,*Y人の乗組員のうち*X人が救助され、あなたの船に乗船しています。
CURRENT,mission_sectorrescue_allrescued,2448,All crew have been rescued from the ship! Drop them off at the nearest starbase or colony.,難破船の乗組員全員を救出しました！最寄りのスターベースまたはコロニーに降ろしてください。
CURRENT,mission_sectorrescue_received,2448,*X crew out of *Y have made it to safety. Payment owed $*Z.,*Y人の乗組員のうち*X人が安全な場所で下船しました。報酬の合計金額は$*Zです。
CURRENT,mission_sectorrescue_lost,2448,*X crew did not arrive safely.,*X人の乗組員は安全な場所に降ろせませんでした。
CURRENT,mission_sectorrescue_timer,2448,The ship engine core will explode in just *X seconds!!,難破船のエンジンはあと*X秒で爆発します!!
CURRENT,mission_sectorrescue_map_initial,2448,Investigate Distress Call,救難信号を調査せよ
CURRENT,mission_sectorrescue_map,2448,People rescued [*X/*Y],[*X/*Y]人の乗組員を救助しました。
CURRENT,mission_sectorrescue_awardcaption,2448,*X People rescued.,*X人の乗組員を救助しました。
CURRENT,mission_sectorrescue_success,2448,RESCUE COMPLETED,救助完了
CURRENT,mission_type_sectorevacuate,2448,Evacuate Sector,退避
CURRENT,mission_sectorevacuate_title,2448,SECTOR OBJECTIVE: Evacuate stranded civilians,[セクター目標] 座礁した民間人を避難させる
CURRENT,mission_sectorevacuate_description,2448,"There are *X civilians stranded in the sector, with no means to escape the coming catastrophe.",船が座礁し、移動することができなくなった*X人の民間人がこのセクター内に取り残されています。
CURRENT,mission_sectorevacuate_description2,2448,"Travel to their star systems and pick them up, and house them temporarily in your fleet.",現場に移動し、民間人を救助して、一時的にあなたの船に収容してください。
CURRENT,mission_sectorevacuate_description3,2448,Transport them safely to the next sector and drop them off at the first starbase to complete the objective.,収容した民間人を安全なセクターまで輸送し、最初のスターベースに降ろしてください。
CURRENT,mission_sectorevacuate_requirements,2448,Your ship will need enough free cabins in your habitation deck.,船の居住区に十分な空き客室が必要です。
CURRENT,mission_sectorevacuate_requirements2,2448,(You can expand your hab deck at a Shipyard using the Ship Editor),（造船所のある星域で、船の編集機能を使って居住区を拡張することができます）
CURRENT,mission_sectorevacuate_payment,2448,The total payment for rescuing all *X civilians will be $*Y,*X人の民間人全員を救出した際の報酬は合計で$*Yです。
CURRENT,mission_sectorevacuate_received,2448,*X out of *Y civilians have been collected.,*X/*Yの民間人を収容しました。
CURRENT,mission_sectorevacuate_died,2448,*X civilians have been killed during the evacuation.,避難中に*X人の民間人が死亡しました。
CURRENT,mission_sectorevacuate_arrived,2448,*X passengers out of *Y have made it safely to their destination. Total payment $*Z.,*Y人の民間人のうち*X人が安全な場所で下船しました。報酬の合計金額は$*Zです。
CURRENT,mission_sectorevacuate_lost,2448,*X passengers did not arrive at the destination safely.,*X人の民間人は安全な場所に降ろせませんでした。
CURRENT,mission_sectorevacuate_finished,2448,Thank you for your efforts commander.,ご尽力ありがとうございました、船長。
CURRENT,mission_sectorevacuate_map,2448,Evacuate civilians [*X/*Y],民間人を避難 [*X/*Y]
CURRENT,scienceobjective_title,2448,SPECIAL MISSION: ANALYSE ANOMALY,特別任務：異常分析
CURRENT,scienceobjective_description1,2448,We need more data so we can understand what this anomaly is.,この異常が何であるかを理解するために、もっとデータが必要です。
CURRENT,scienceobjective_description2,2448,And we can't possibly stop the anomaly until we understand it.,理解できない限り、この異常を止めることはできません。
CURRENT,scienceobjective_description3,2448,"If you can gather enough science data for us, we think there's a good chance we can design a way to counteract the anomaly.",もしあなたが十分な科学データを収集してくれれば、異常に対抗する方法を設計できる可能性が高いと考えます。
CURRENT,scienceobjective_accepted1,2448,We've designed a custom sensor package that will give us the information we need.,必要な情報を得るためのカスタムセンサーパッケージを設計しました。
CURRENT,scienceobjective_accepted2,2448,A shuttle is on its way now with two of these sensors.,シャトルが現在、このセンサー2つを搭載して向かっています。
CURRENT,scienceobjective_receivedsensors1,2448,Both sensors are on board your ship. You need to install them.,両方のセンサーはあなたの船に搭載されています。インストールする必要があります。
CURRENT,scienceobjective_installsensors,2448,Install the sensors on your ship (*X/2),センサーを船にインストールしてください（*X/2）
CURRENT,scienceobjective_installsensors2,2448,Ensure the sensors are powered and operational,センサーが稼働しており、正常に機能していることを確認してください。
CURRENT,scienceobjective_sensorsinstalled,2448,Sensors Installed,センサーをインストールしました。
CURRENT,scienceobjective_usesensors1,2448,These sensors will collect data from the anomaly while you are in Hyperspace.,これらのセンサーは、あなたがハイパースペースにいる間、異常からデータを収集します。
CURRENT,scienceobjective_usesensors2,2448,"The closer you can hyperjump to the anomaly, the faster they will collect data.",異常に近づけてハイパージャンプすればするほど、データの収集は早くなります。
CURRENT,scienceobjective_capturedata,2448,You have captured *X Data from the anomaly.,あなたは*Xのデータを異常から収集しました。
CURRENT,scienceobjective_successbonus,2448,Captured *X Data. Funding bonus $*Y.,*Xのデータを収集しました。資金ボーナス $*Y。
CURRENT,scienceobjective_nextbonus,2448,Next bonus for *X Captured data : $*Y.,次の*Xのデータ収集ボーナス： $*Y。
CURRENT,scienceobjective_scientist,2448,Research Institute,研究機関
CURRENT,scienceobjective_funding,2448,We can send you research funding as you collect data. Capture 10 data from the Anomaly and we'll send the first funding grant.,データを収集するたびに、研究資金を送ることができます。異常から10のデータを収集すると、最初の資金援助を送ります。
CURRENT,scienceobjective_award,2448,SCIENCE AWARD,科学賞
CURRENT,scienceobjective_success,2448,Captured *X Data,*Xのデータを収集しました。
CURRENT,scienceobjective_milestone1a,2448,"We've received your preliminary sensor data. Fascinating! It looks like the anomaly is expanding, and the rate of expansion is increasing.",予備のセンサーデータを受け取りました。興味深い！異常が拡大しており、拡大率は増加しているようです。
CURRENT,scienceobjective_milestone1b,2448,"We've just paid you a science grant of $10,000. Capture 100 data to unlock more funding. The closer you fly to the anomaly, the faster the sensors collect data.",科学研究助成金1万ドルをお支払いしました。100のデータを収集して、さらに資金をアンロックしてください。異常に近づいて飛ぶほど、センサーはより早くデータを収集します。
CURRENT,scienceobjective_milestone2a,2448,"We've now received 100 science packets from your sensors, thank you. This is invaluable data for us.",あなたのセンサーから100個の科学データパックを受け取りました。ありがとうございます。これは私たちにとって非常に貴重なデータです。
CURRENT,scienceobjective_milestone2b,2448,"We've just sent you another $100,000.  The next bonus will be $1 Million for 1000 sensor data.  You can buy more hyperspace sensors at starbases and colonies.",追加で10万ドルをお支払いしました。次のボーナスは1000のセンサーデータで100万ドルです。スターベースやコロニーでさらにハイパースペースセンサーを購入できます。
CURRENT,scienceobjective_milestone3a,2448,Your sensors have now captured 1000 data from the anomaly. We have our best minds working on a solution and your data has been invaluable.,あなたのセンサーは異常から1000のデータを収集しました。私たちの最高の頭脳が解決策に取り組んでおり、あなたのデータは非常に貴重でした。
CURRENT,scienceobjective_milestone3b,2448,"We're sending a $1M science grant to you now.  Keep doing what you're doing! More funding will be unlocked at 10,000 science data.",現在、100万ドルの科学研究助成金をあなたに送金します。引き続き素晴らしい仕事を続けてください。1万個の科学データを収集すると、さらに資金がアンロックされます。
CURRENT,scienceobjective_milestone4a,2448,"10,000 science data received. Payment $10M.",1万個の科学データを受領しました。支払い1000万ドル。
CURRENT,scienceobjective_milestone4b,2448,"Next bonus at 100,000 science data",10万個の科学データで次のボーナス
CURRENT,evacuationobjective_title,2448,SPECIAL MISSION: EVACUATION,特別ミッション：避難
CURRENT,evacuationobjective_description1,2448,Some of our scientists don't believe the void collapse can ever be stopped.,一部の科学者たちは、虚無崩壊が止まることはないと信じています。
CURRENT,evacuationobjective_description2,2448,If that's true then billions of people are going to need evacuation from our home planets.,もしそれが本当なら、数十億の人々が私たちの故郷の惑星から避難する必要があるでしょう。
CURRENT,evacuationobjective_description3,2448,There has never been an evacuation of so many people at once.,これほど多くの人々が一度に避難されることはこれまでありませんでした。
CURRENT,evacuationobjective_description4,2448,And we don't even know where we can go that will be safe.,そして、どこが安全なのかさえ私たちには分かりません。
CURRENT,evacuationobjective_accepted1,2448,Every colonised planet you visit will have civilians in need of evacuation.,あなたが訪問する植民地化されたすべての惑星には、避難を必要とする民衆がいます。
CURRENT,evacuationobjective_accepted2,2448,You will need to expand your habitation deck and even upgrade to a larger ship eventually.,あなたは居住デッキを拡張し、最終的にはより大きな船にアップグレードする必要があります。
CURRENT,evacuationobjective_total,2448,You have evacuated *X civilians from doomed home worlds.,あなたは*X民衆を滅びゆく故郷の世界から避難させました。
CURRENT,evacuationobjective_successbonus,2448,Evacuated *X civilians. Funding bonus $*Y.,*X民衆を避難させた。資金ボーナス$*Y。
CURRENT,evacuationobjective_nextbonus,2448,Next bonus upon evacuation of *X civilians : $*Y.,*X民衆の避難によって次のボーナスを得る：$*Y。
CURRENT,evacuationobjective_award,2448,EVACUATION REWARD,避難報酬
CURRENT,evacuationobjective_success,2448,Evacuated *X civilians,*X民衆を避難させた
CURRENT,nomadobjective_title,2448,SPECIAL MISSION: NOMAD,特別任務：ノマド
CURRENT,nomadobjective_description1,2448,It's possible we won't ever be able to stop the void collapse anomaly.,VOID収束異常を止めることができないかもしれない。
CURRENT,nomadobjective_description2,2448,It may just keep expanding forever. There may be nowhere safe for us to stop.,それは永遠に拡大し続けるかもしれない。我々が停止できる安全な場所はないかもしれない。
CURRENT,nomadobjective_description3,2448,"In which case we need to get used to living on self sufficient ships, indefinitely.",もしそうなら、我々は無限に自給自足の船で生活することに慣れる必要があるだろう。
CURRENT,nomadobjective_accepted1,2448,You will need to turn your ships into a long term self sufficient fleet.,あなたはあなたの船を長期的な自給自足艦隊に転換する必要がある。
CURRENT,nomadobjective_accepted2,2448,"Bring as many people with you as you can, and don't look back.",できるだけ多くの人々を連れて行き、振り返るな。
CURRENT,nomadobjective_total,2448,Your highest population was *X residents within your fleet.,あなたの艦隊における最高人口は*X人でした。
CURRENT,nomadobjective_successbonus,2448,Population has reached *X residents. Funding bonus $*Y.,人口は*X*住民に達した。資金ボーナス$*Y*。
CURRENT,nomadobjective_nextbonus,2448,Next bonus when population reaches *X residents - $*Y.,次のボーナスは人口が*X*住民 - $*Y*に達すると受け取る。
CURRENT,nomadobjective_award,2448,NOMAD REWARD,ノマド報酬
CURRENT,nomadobjective_success,2448,*X fleet residents,*X*艦隊住民
CURRENT,object_airduct,2448,Airduct,換気口
CURRENT,object_airduct_description,2448,Pumps oxygen into the surrounding cabin until a breathable atmosphere is achieved. Must be supplied with Oxygen through a pipe.,船内に酸素を放出し、呼吸可能な大気を作る。パイプを接続して酸素を供給する必要がある。
CURRENT,object_battery,2448,Battery,バッテリー
CURRENT,object_box,2448,Box,箱
CURRENT,object_bullets,2448,Bullets,ガトリング弾
CURRENT,object_bullets_description,2448,A box of ammo for a Gatling Gun (PDC).,ガトリング砲の弾薬箱
CURRENT,object_railgunshell,2448,Railgun Slugs,レールガン弾
CURRENT,object_railgunshell_description,2448,A box of ammo for a Railgun.,レールガンの弾薬箱
CURRENT,object_cargo,2448,Cargo,貨物
CURRENT,object_civilian,2448,Civilian,民間人
CURRENT,object_refugee,2448,Refugee,難民
CURRENT,object_crewmember,2448,Crew,乗組員
CURRENT,object_scientist,2448,Scientist,科学者
CURRENT,object_weaponsspecialist,2448,Weapons Officer,武器担当官
CURRENT,object_data,2448,Data,データ
CURRENT,object_deuterium,2448,Deuterium,重水素
CURRENT,object_deuterium_description,2448,Fuel for a Fusion Reactor.,核融合炉用燃料
CURRENT,object_dockingport,2448,Docking Port,ドッキングポート
CURRENT,object_dockingport_description,2448,Provides an access point to the ship so that shuttle craft can dock and undock.,船外と船内を繋ぐゲート。シャトルや他船がドッキングできるようになる。
CURRENT,object_door,2448,Door,ドア
CURRENT,object_door_description,2448,A heavy pressure door that can be used to seal off areas in the event of a hull breach or fire.,船体損傷や火災発生時に区域を遮断するために使用できる耐圧ドア。
CURRENT,object_tank,2448,Huge Tank,大型タンク
CURRENT,object_tank_description,2448,A massive tank that can store a great deal of liquid or gas.,大量の液体またはガスを貯蔵できるタンク。
CURRENT,object_smalltank,2448,Medium Tank,中型タンク
CURRENT,object_smalltank_description,2448,A storage tank that can store liquids and gases.,液体またはガスを貯蔵できるタンク。
CURRENT,object_tinytank,2448,Small Tank,小型タンク
CURRENT,object_tinytank_description,2448,A storage tank that can store liquids and gases.,少量の液体またはガスを貯蔵できるタンク。
CURRENT,object_dronebay,2448,Drone Bay,ドローンベイ
CURRENT,object_dronebay_description,2448,"This equipment is required to launch Logistics Drones from your ship. Drones can gather resources and salvage from space, then bring it back to the ship through the Drone Bay. One Drone Bay can launch multiple Drones.",ロジスティクス・ドローンの発進口。ドローンは宇宙空間から資源や廃材を回収する無人航空機で、1つのドローンベイから複数のドローンを発進させることが可能。
CURRENT,object_energycell,2448,Energy Cell,エネルギーセル
CURRENT,object_energytransmitter,2448,Energy Transmitter,エネルギー送信機
CURRENT,object_engine,2448,Engine,エンジン
CURRENT,object_thruster,2448,Thruster,スラスター
CURRENT,object_thruster_description,2448,Maneuvering thruster. Must be attached to the wall of the ship. Provides thrust to permit lateral and rotational movement.,操船用スラスター。船体壁に設置する必要がある。横方向および回転運動を可能にする推力を提供する。
CURRENT,object_entity,2448,Entity,実体
CURRENT,object_equipment,2448,Equipment,装備
CURRENT,object_fighter,2448,Fighter,戦闘機
CURRENT,object_food,2448,Food,食料
CURRENT,object_ftlcharge,2448,FTL Charge,FTLチャージ
CURRENT,object_ftldrive,2448,FTL Drive,FTLドライブ
CURRENT,object_fuel,2448,Fuel,燃料
CURRENT,object_fusionreactor,2448,Fusion Reactor,核融合炉
