state,key,svn,english,translation
CURRENT,mission_flightready_engines,2448,Engines capable of propulsion,Motory schopné pohonu
CURRENT,mission_flightready_movement,2448,Test the engines from the TACTICAL screen,Otestujte motory na TAKTICKÉ obrazovce
CURRENT,mission_flightready_lifesupport,2448,Life support to make the interior habitable [*X%],Podpora života pro obyvatelný interiér [*X%]
CURRENT,mission_flightready_ftl,2448,An FTL Drive capable of Hyperspace jumps,FTL pohon schopný hyperprostorových skoků
CURRENT,mission_flightready_ftljump,2448,Jump to the marked destination,Skočte do označeného cíle
CURRENT,mission_arenaprep_title,2448,Prepare for battle!,Připravte se na bitvu!
CURRENT,mission_arenaprep_summary,2448,Prepare your ship and crew for the upcoming battle!\nUnpausing the game will begin combat.,Připravte svou loď a posádku na nadcházející střet!\nZrušením pauzy zahájíte boj.
CURRENT,mission_arenaprep_useeditor,2448,OPTIONAL: Use the ship editor to prepare,VOLITELNÉ: Použijte editor lodi k přípravě
CURRENT,opentextcrawl_survival_1,2448,It is the 23rd century.  Humanity has colonised the stars.,Píše se 23. století. Lidstvo kolonizovalo hvězdy.
CURRENT,opentextcrawl_survival_2,2448,"Millions of people now live off world, sometimes hundreds of light years from Earth.","Miliony lidí nyní žijí mimo domovský svět, někdy i stovky světelných let od Země."
CURRENT,opentextcrawl_survival_3,2448,"Word has reached Earth from a distant science station. A dark anomaly has been detected, and cannot be explained.","Z jedné vzdálené vědecké stanice dorazila na Zemi zpráva. Byla detekována temná anomálie, kterou nelze vysvětlit."
CURRENT,opentextcrawl_survival_4,2448,"Where once there was a star, now there is nothing but a black void, endlessly expanding and consuming everything in its path.","Tam, kde kdysi bývala hvězda, není nyní nic než černá prázdnota, která se nekonečně rozpíná a pohlcuje vše, co jí stojí v cestě."
CURRENT,opentextcrawl_survival_5,2448,Scientists believe it will eventually consume the entire galaxy.,"Vědci věří, že nakonec pohltí celou galaxii."
CURRENT,opentextcrawl_survival_6,2448,"There is only one glimmer of hope. A STARGATE project, unfinished and unproven, offers an escape route to a distant Galaxy.","Existuje jen jediný záblesk naděje. Projekt HVĚZDNÁ BRÁNA, nedokončený a neprověřený, nabízí únikovou cestu do vzdálené galaxie."
CURRENT,opentextcrawl_survival_7,2448,But the scale of the catastrophe is almost too big to comprehend. Only a few will survive.,Rozsah katastrofy je však téměř nepochopitelný. Přežijí jen někteří.
CURRENT,opentextcrawl_survival_8,2448,"With a new ship and a new crew, you commit yourself to reaching the STARGATE with as many people as you can, before it's too late.","S novou lodí a novou posádkou se zavazujete dosáhnout HVĚZDNÉ BRÁNY s tolika lidmi, kolik jen dokážete vzít s sebou, než bude příliš pozdě."
CURRENT,mission_type_episodetiddlets,2448,Deliver Tiddlets,Doručit Tiddlety
CURRENT,mission_tiddlets_title,2448,The trouble with Tiddlets,Potíže s Tiddlety
CURRENT,mission_tiddlets_description1,2448,"We need a transport vessel to ferry a litter of lovable, rare live animals to a sanctuary, many jumps away.","Hledáme transportní loď pro převoz vrhu roztomilých, vzácných živých zvířat do rezervace vzdálené mnoho skoků."
CURRENT,mission_tiddlets_description2,2448,"The animals aren't dangerous, but they do have some special requirements that must be closely followed or they will not survive the journey.","Zvířata nejsou nebezpečná, ale mají specifické nároky, které musí být přísně dodržovány, jinak cestu nepřežijí."
CURRENT,mission_tiddlets_description3,2448,We will pay $*X if the entire litter is delivered safely.,"Zaplatíme $*X, pokud bude celý vrh doručen v pořádku."
CURRENT,mission_tiddlets_accepted,2448,Excellent. We are sending a shuttle to you now.,Vynikající. Právě k vám vysíláme raketoplán.
CURRENT,mission_tiddlets_accepted1,2448,"Thank you very much for helping us with these unique creatures. If I'm honest, we have struggled to find a captain who was willing to undertake this mission.","Děkujeme vám za pomoc s těmito unikátními tvory. Upřímně řečeno, měli jsme problém najít kapitána, který by byl ochoten tuto misi přijmout."
CURRENT,mission_tiddlets_accepted2,2448,"We have left you with a litter of eight female Tiddlets, along with some comfortable crates for them to sleep in.","Předali jsme vám vrh osmi samiček Tiddletů spolu s pohodlnými bedýnkami, ve kterých mohou spát."
CURRENT,mission_tiddlets_accepted3,2448,Please take very good care of them!,"Prosím, dobře se o ně starejte!"
CURRENT,mission_tiddlets_delivered,2448,We have delivered *X out of 8 Tiddlets.,Doručeno *X z 8 Tiddletů.
CURRENT,mission_tiddlets_alldelivered1,2448,All 8 Tiddlets have been delivered.,Všech 8 Tiddletů bylo doručeno.
CURRENT,mission_tiddlets_alldelivered2,2448,"Now, there is one crucial detail you must adhere to, in order to safely transport these Tiddlets.","Nyní je tu jeden zásadní detail, který musíte dodržet, abyste tyto Tiddlety bezpečně přepravili."
CURRENT,mission_tiddlets_alldelivered3,2448,"They can survive up to *X seconds in hyperspace safely, but anything beyond that risks them dying of shock.",V hyperprostoru přežijí bezpečně maximálně *X sekund; cokoli nad tento limit riskuje jejich smrt šokem.
CURRENT,mission_tiddlets_alldelivered4,2448,Please be very careful when choosing your hyperspace route.,Při výběru trasy v hyperprostoru buďte velmi opatrní.
CURRENT,mission_tiddlets_stillalive,2448,Tiddlets still alive : *X,Tiddletů naživu: *X
CURRENT,mission_tiddlets_dead,2448,There are now *X dead tiddlets on board,Na palubě je nyní *X mrtvých Tiddletů
CURRENT,mission_tiddlets_saferadius,2448,TIDDLET SAFE DISTANCE,BEZPEČNÁ VZDÁLENOST PRO TIDDLETY
CURRENT,mission_tiddlets_reproduction1,2448,"Oh my goodness! We were certain all 8 were female, but clearly we made a mistake.","Panebože! Byli jsme si jistí, že všech osm jsou samičky, ale zjevně jsme udělali chybu."
CURRENT,mission_tiddlets_reproduction2,2448,"We would suggest you separate them, but tiddlets reproduce telepathically, and only ever during hyperspace travel.","Navrhli bychom vám je oddělit, ale Tiddleti se rozmnožují telepaticky a výhradně během letu v hyperprostoru."
CURRENT,mission_tiddlets_shock,2448,Oh my goodness!! There are so many of them!,Prokristapána!! Je jich tu strašně moc!
CURRENT,mission_tiddlets_payment,2448,We have safely received *X out of 8 Tiddlets - Payment due $*Y,Bezpečně jsme přijali *X z 8 Tiddletů – Splatná odměna: $*Y
CURRENT,mission_tiddlets_extras,2448,We have now received an additional *X Tiddlets!,Právě jsme obdrželi dalších *X Tiddletů!
CURRENT,mission_tiddlets_alldelivered,2448,We have received all of your Tiddlets. Thank you so much!,Obdrželi jsme všechny vaše Tiddlety. Moc vám děkujeme!
CURRENT,mission_tiddlets_extrareward1,2448,"Since you delivered an entirely new litter to us, we thought it only fair to reward you with a gift.","Vzhledem k tomu, že jste nám doručili v podstatě úplně nový vrh, přišlo nám fér vás odměnit dárkem."
CURRENT,mission_tiddlets_extrareward2,2448,We have sent you a couple of prototype Long Range Hyperspace Sensors. They are much more sensitive than the standard model. We hope you find them useful.,"Zaslali jsme vám několik prototypů dálkových hyperprostorových senzorů. Jsou mnohem citlivější než standardní modely. Doufáme, že vám budou užitečné."
CURRENT,mission_tiddlets_notenough,2448,But we trusted you to look after their safety. You've let us down.,"Věřili jsme, že se postaráte o jejich bezpečí. Zklamal jste nás."
CURRENT,mission_tiddlets_failure,2448,What the hell happened? We trusted you with those Tiddlets and you let us down!,Co se to sakra stalo? Svěřili jsme vám ty Tiddlety a vy jste nás nechal ve štychu!
CURRENT,mission_tiddlets_suppliername,2448,Tiddlet Breeder,Chovatel Tiddletů
CURRENT,mission_tiddlets_invite1,2448,Greetings! We are looking for a pilot who can help us with an important animal welfare matter.,"Zdravím! Hledáme pilota, který by nám pomohl v důležité záležitosti týkající se blaha zvířat."
CURRENT,mission_tiddlets_invite2,2448,If you'd like to help (and earn a lot of credits) please find our job in the CONTRACTS list.,"Pokud chcete pomoci (a vydělat si spoustu kreditů), najděte si prosím náš inzerát v seznamu KONTRAKTŮ."
CURRENT,mission_tiddlets_success,2448,Delivered *X Tiddlets,Doručeno *X Tiddletů
CURRENT,mission_tiddletssale_title,2448,WANTED: Tiddlets,POPTÁVKA: Tiddleti
CURRENT,mission_type_episodetiddletssale,2448,WANTED: Tiddlets,POPTÁVKA: Tiddleti
CURRENT,mission_tiddletssale_description1,2448,We are willing to pay a very generous price to any individual who can supply us with one or more Tiddlets.,"Jsme ochotni zaplatit velmi štědrou cenu komukoli, kdo nám dodá jednoho nebo více Tiddletů."
CURRENT,mission_tiddletssale_accepted1,2448,If you have Tiddlets available then bring them to us and we will reward you handsomely.,"Pokud máte Tiddlety k dispozici, přivezte nám je a my se vám královsky odměníme."
CURRENT,mission_tiddletssale_accepted2,2448,We won't ask any questions as to where they came from. But we will need every Tiddlet you have - so we can be sure there is at least one male among the litter.,"Nebudeme se ptát, odkud se vzali. Budeme ale potřebovat každého Tiddleta, kterého máte – abychom si byli jistí, že je mezi nimi alespoň jeden samec."
CURRENT,mission_tiddletssale_offer,2448,We will pay $*X for every Tiddlet you have.,"Zaplatíme $*X za každého Tiddleta, kterého máte."
CURRENT,mission_tiddletssale_fulloffer,2448,We are offering you $*Y for all *X of your Tiddlets.,Nabízíme vám $*Y za všech *X vašich Tiddletů.
CURRENT,mission_tiddletssale_received,2448,We have received *X Tiddlets. Total payment due $*Y.,Obdrželi jsme *X Tiddletů. Celková platba: $*Y.
CURRENT,mission_tiddletssale_allreceived,2448,"Well, thank you very much. With this many Tiddlets we can begin farming these delicious creatures immediately.","No, děkujeme mnohokrát. S tímto počtem Tiddletů můžeme okamžitě začít s chovem těchto lahodných stvoření."
CURRENT,mission_tiddletssale_invite1,2448,"We've heard a rumour you might have some rare, valuable life-forms on board.","Slyšeli jsme fámu, že byste na palubě mohli mít nějaké vzácné a cenné formy života."
CURRENT,mission_tiddletssale_invite2,2448,Stop by your nearest Contract Board and we might be able to make a deal.,Zastavte se u nejbližší nástěnky kontraktů a možná se dohodneme.
CURRENT,mission_tiddletssale_buyername,2448,Shady Buyer,Pofiderní kupec
CURRENT,mission_tiddletssale_success,2448,Traded *X Tiddlets,Prodáno *X Tiddletů
CURRENT,object_tiddlet,2448,Tiddlet,Tiddlet
CURRENT,tiddlet_child,2448,Baby,Mládě
CURRENT,tiddlet_boxed,2448,Boxed,V bedně
CURRENT,newplayerhelp_fuelpipe,2448,<FUEL PIPE,<PALIVOVÉ POTRUBÍ>
CURRENT,alert_title,2448,ALERTS,VÝSTRAHY
CURRENT,alert_type_none,2448,NO ALERT,BEZ VÝSTRAH
CURRENT,alert_type_test,2448,TEST ALERT,TESTOVACÍ VÝSTRAHA
CURRENT,alert_type_hullbreach,2448,HULL BREACH,TRHLINA V TRUPU
CURRENT,alert_type_hullbreach_caption,2448,Repair *X%,Oprava *X %
CURRENT,alert_type_hullbreach_tooltip,2448,"There is a hole in your ship hull and the cabin is depressurising. Your crew will fix the breach, but you should consider closing your Door Vents to seal off the area.","V trupu lodi je díra a v kabině klesá tlak. Posádka trhlinu opraví, ale měli byste zvážit uzavření dveřních ventilů, abyste sekci izolovali."
CURRENT,alert_type_co2,2448,CO2 WARNING,VAROVÁNÍ: CO2
CURRENT,alert_type_co2_tooltip,2448,"There is a dangerous build up of CO2 inside your ship. If it reaches 100%, your crew will suffocate. Consider buying a CO2 Scrubber and connecting it to a storage tank.","Uvnitř lodi dochází k nebezpečnému hromadění CO2. Pokud dosáhne 100 %, posádka se udusí. Zvažte pořízení pohlcovače CO2 a jeho připojení ke skladovací nádrži."
CURRENT,alert_type_co2_caption,2448,*X% Fatal,*X % smrtelné
CURRENT,alert_type_oxygen,2448,Oxygen must be at 50% to be breathable.,"Kyslík musí být alespoň na 50 %, aby byl vzduch dýchatelný."
CURRENT,alert_type_meteorshower,2448,METEOR SHOWER,METEORICKÝ ROJ
CURRENT,alert_type_hostileforces,2448,HOSTILE CONTACT,NEPŘÁTELSKÝ KONTAKT
CURRENT,alert_type_hostileforces_caption,2448,*X enemy ships,*X nepřátelských lodí
CURRENT,alert_type_hostilesinbound,2448,HOSTILES INBOUND,BLÍŽÍCÍ SE NEPŘÁTELÉ
CURRENT,alert_type_hostilesinbound_caption,2448,*X seconds,*X sekund
CURRENT,alert_type_crewoverworked,2448,HIRE MORE CREW,NAJMĚTE VÍCE POSÁDKY
CURRENT,alert_type_heavydamage,2448,HEAVY DAMAGE,TĚŽKÉ POŠKOZENÍ
CURRENT,alert_type_heavydamage_caption,2448,Damage *X%,Poškození *X %
CURRENT,alert_type_suffocating,2448,CREW SUFFOCATING,POSÁDKA SE DUSÍ
CURRENT,alert_type_suffocating_caption,2448,*X suffocating,*X se dusí
CURRENT,alert_type_radiation,2886,RADIATION POISONING,OTRAVA RADIACÍ
CURRENT,alert_type_radiation_caption,2886,*X have radiation poisoning,*X má otravu radiací
CURRENT,alert_type_hungry,2448,CREW HUNGRY,POSÁDKA MÁ HLAD
CURRENT,alert_type_starving,2448,CREW STARVING,POSÁDKA HLADOVÍ
CURRENT,alert_type_famished,2448,CREW FAMISHED,POSÁDKA TRPÍ PODVÝŽIVOU
CURRENT,alert_type_thirsty,2448,CREW THIRSTY,POSÁDKA MÁ ŽÍZEŇ
CURRENT,alert_type_dehydrated,2448,CREW DEHYDRATED,POSÁDKA JE DEHYDRATOVANÁ
CURRENT,alert_type_severely_dehydrated,2448,CREW SEVERELY DEHYDRATED,POSÁDKA JE TĚŽCE DEHYDRATOVANÁ
CURRENT,alert_type_dead,2448,DEATHS,ÚMRTÍ
CURRENT,alert_type_dead_caption,2448,*X dead,*X mrtvých
CURRENT,alert_type_lowresource_caption,2448,*X,*X
CURRENT,alert_type_lowfuel,2448,LOW FUEL,MÁLO PALIVA
CURRENT,alert_type_lowdeuterium,3149,LOW DEUTERIUM,MÁLO DEUTERIA
CURRENT,alert_type_lowftl,2448,FTL CHARGES,MÁLO FTL VÝBOJŮ
CURRENT,alert_type_lowoxygen,2448,LOW OXYGEN,MÁLO KYSLÍKU
CURRENT,alert_type_lowbattery,2448,BATTERY LOW,NÍZKÝ STAV BATERIÍ
CURRENT,alert_type_lowfood,2448,LOW FOOD,MÁLO JÍDLA
CURRENT,alert_type_lowwater,2448,LOW WATER,MÁLO VODY
CURRENT,alert_type_lowbattery_caption,2448,*X%,*X %
CURRENT,alert_type_lowbattery_tooltip,2448,"Your batteries have been drained. It is likely your reactors are not creating enough power to meet the needs of your ship. You will need either more Reactors, or more battery storage, or both.","Vaše baterie jsou vybité. Pravděpodobně vaše reaktory nevyrábějí dostatek energie pro potřeby lodi. Budete potřebovat buď více reaktorů, větší kapacitu baterií, nebo obojí."
CURRENT,alert_type_powercut,2448,POWER CUT,VÝPADEK PROUDU
CURRENT,alert_type_powercut_nofuel,2448,Fuel supply interrupted,Přívod paliva přerušen
CURRENT,alert_type_powercut_tooltip,2448,Your reactor has cut out. It is likely the fuel supply has been interrupted.  Consider using storage tanks to create a permanent store of fuel for your Reactor to draw from.,Váš reaktor se vypnul. Pravděpodobně došlo k přerušení dodávky paliva. Zvažte použití skladovacích nádrží k vytvoření stálé zásoby paliva pro reaktor.
CURRENT,alert_type_nostorage,2448,NO STORAGE,CHYBÍ SKLADIŠTĚ
CURRENT,alert_type_autotradeinactive,2501,AUTO-TRADE INACTIVE,AUTO-OBCHOD NEAKTIVNÍ
CURRENT,alert_type_autotradeinactive_tooltip,2501,One or more of your auto-orders have been made inactive. This may be because you owe a large payment to X.,Jeden nebo více vašich automatických příkazů byly deaktivovány. Důvodem může být vysoký dluh u X.
CURRENT,alert_type_stargatelosingpower,2624,STARGATE LOSING POWER,BRÁNA ZTRÁCÍ ENERGII
CURRENT,alert_type_stargatelosingpower_caption,2624,*X MW / *Y MW Supplied,Dodáváno *X MW / *Y MW
CURRENT,alert_type_stargatelosingpower_tooltip,2624,The stargate isn't being supplied with enough power. Use energy transmitters to supply the Stargate with power.,Hvězdná brána není zásobována dostatkem energie. K napájení brány použijte vysílače energie.
CURRENT,alert_type_abouttoautosave,3054,AUTOSAVE,AUTOUKLÁDÁNÍ
CURRENT,alert_type_abouttoautosave_caption,3054,Autosaving in *X...,Autoukládání za *X...
CURRENT,alert_type_emp,3054,EMP,EMP (Elektromagnetický puls)
CURRENT,alert_type_emp_caption,3054,*X piece(s) disabled,*X zařízení vyřazeno
CURRENT,alert_type_emp_tooltip,3054,"Your ship has been struck by lightning, temporarily disabling some of your equipment.","Vaši loď zasáhl blesk, což dočasně vyřadilo část vašeho vybavení."
CURRENT,alert_type_interstellarlogistics,3239,INTERSTELLAR LOGISTICS,MEZIHVĚZDNÁ LOGISTIKA
CURRENT,alert_type_interstellarlogistics_caption,3239,Orders stuck,Objednávky se zastavily
CURRENT,alert_type_failedtofindsuit,3400,SPACESUITS REQUIRED,CHYBĚJÍCÍ SKAFANDRY
CURRENT,alert_type_failedtofindsuit_caption,3400,*X crew members need spacesuits.,*X členů posádky potřebuje skafandr.
CURRENT,warning_unbreathable,2448,UNBREATHABLE,NEDÝCHATELNÉ
CURRENT,warning_suitsrequired,2448,SPACESUITS REQUIRED,VYŽADOVÁNY SKAFANDRY
CURRENT,warning_deliveryblocked,2448,DELIVERY BLOCKED,DORUČENÍ BLOKOVÁNO
CURRENT,warning_storagerequired,2448,CREATE STORAGE ZONES,VYTVOŘTE SKLADOVACÍ ZÓNY
CURRENT,format_currency,2448,$*X,$*X
CURRENT,format_per_square,2448,*X / sq,*X / sq
CURRENT,ratings,2448,RATINGS,HODNOCENÍ
CURRENT,rating_word,2448,rating,hodnocení
CURRENT,rating_rankincreased,2448,RANK INCREASED,HODNOST ZVÝŠENA
CURRENT,rating_combat,2448,Combat,Bojové
CURRENT,rating_industry,2448,Industry,Průmyslové
CURRENT,rating_humanitarian,2448,Humanitarian,Humanitární
CURRENT,rating_logistics,2448,Logistics,Logistické
CURRENT,rating_trade,3329,Trade,Obchodní
CURRENT,rating_criminal,2448,Criminal,Kriminální
CURRENT,rating_title_combat,2448,Combat Rating,Bojové hodnocení
CURRENT,rating_title_industry,2448,Industry Rating,Průmyslové hodnocení
CURRENT,rating_title_humanitarian,2448,Humanitarian Rating,Humanitární hodnocení
CURRENT,rating_title_logistics,2448,Logistics Rating,Logistické hodnocení
CURRENT,rating_title_criminal,2448,Criminal Rating,Kriminální hodnocení
CURRENT,rating_rank,2448,RANK *X,HODNOST *X
CURRENT,rating_hostilesdestroyed,2448,HOSTILES DESTROYED,ZNIČENÍ NEPŘÁTELÉ
CURRENT,phase_title,2448,Phase *X,Fáze *X
CURRENT,stargate_help,2448,"To submit completed parts to the stargate project, sell them at any trade outpost in the sector","Chcete-li odevzdat hotové díly pro projekt Hvězdné brány, prodejte je na jakékoli obchodní stanici v sektoru."
CURRENT,recipe_resources_required,2448,Required resources,Požadované suroviny
CURRENT,recipe_created_in,2448,Created in *X,Vyrobeno v: *X
CURRENT,recipe_duration,2448,Duration: *X seconds,Doba trvání: *X sekund
CURRENT,recipe_quantity_required,2448,*X x *Y,*X x *Y
CURRENT,stargate_energy_required,2448,REQUIRED: *X MW,VYŽADOVÁNO: *X MW
CURRENT,stargate_energy_received,2448,RECEIVED: *X MW,PŘIJATO: *X MW
CURRENT,stargate_power_fraction,3239,*X / *Y MW,*X / *Y MW
CURRENT,stargate_power_button,2624,START,START
CURRENT,stargate_startandromedajump,3239,TEST ANDROMEDA JUMP,ZKUŠEBNÍ SKOK DO ANDROMEDY
CURRENT,stargate_powered_off,2624,POWERED OFF,VYPNUTO
CURRENT,stargate_warming_up,2624,WARMING UP,ZAHŘÍVÁNÍ
CURRENT,stargate_powering_on,2624,STARTING UP,SPOUŠTĚNÍ
CURRENT,stargate_power_on_failed,2624,FAILED,SELHALO
CURRENT,stargate_ready_for_jump,2624,READY FOR JUMP,PŘIPRAVENO KE SKOKU
CURRENT,stargate_jumping,2624,JUMP IN PROGRESS,PROBÍHÁ SKOK
CURRENT,stargate_testfire_help,2624,"Captain, the Stargate is ready for its first test. If supplied with enough power it should provide us access to a nearby uncharted sector.","Kapitáne, Hvězdná brána je připravena k prvnímu testu. Pokud bude zásobena dostatkem energie, měla by nám umožnit přístup do blízkého nezmapovaného sektoru."
CURRENT,smelt_title,2448,Smelt *X,Tavit: *X
CURRENT,stargate_power_tooltip,3239,POWER REQUIRED: *X MW,VYŽADOVANÝ VÝKON: *X MW
CURRENT,stargate_distance_travelled,3239,*X kly REMAINING,ZBÝVÁ *X kly
CURRENT,stargate_journey_completed,3239,*X% COMPLETED,DOKONČENO *X %
CURRENT,stargate_sell,3239,SELL ALL (*X FOR *Y),PRODAT VŠE (*X ZA *Y)
CURRENT,stargate_price_per_unit,3239,*X PER UNIT,*X ZA JEDNOTKU
CURRENT,stargate_total_price,3239,*X TOTAL,*X CELKEM
CURRENT,stargate_award_title,2448,STARGATE PROGRESS,POKROK BRÁNY
CURRENT,stargate_award_subtitle,2448,Phase *X Completed,Fáze *X dokončena
CURRENT,stargate_available_subtitle,2624,Phase *X Available,Fáze *X dostupná
CURRENT,stargate_unlocked_subtitle,2448,Stargate window unlocked,Okno Hvězdné brány odemčeno
CURRENT,stargate_award_complete_title,3239,STARGATE COMPLETED,BRÁNA DOKONČENA
CURRENT,stargate_award_complete_subtitle,3239,All phases completed,Všechny fáze dokončeny
CURRENT,stargate_unknowncomponent,3149,Unknown Component,Neznámá součástka
CURRENT,stargate_unknowncomponent_description,3149,Unlock this component through research!,Odemkněte tuto součástku pomocí výzkumu!
CURRENT,opentextcrawlindustry_1,2448,It is the 23rd century.  Humanity has colonised the stars.,Píše se 23. století. Lidstvo kolonizovalo hvězdy.
CURRENT,opentextcrawlindustry_2,2448,"Millions of people now live off world, sometimes hundreds of light years from Earth.","Miliony lidí nyní žijí mimo domovský svět, někdy i stovky světelných let od Země."
CURRENT,opentextcrawlindustry_3,2448,"The era of massive industrialisation of space has begun, feeding an insatiable desire for energy and metal.","Začala éra masivní industrializace vesmíru, sytící neukojitelnou touhu po energii a kovech."
CURRENT,opentextcrawlindustry_4,2448,"Powerful businesses control vast swathes of space, backed by untold reserves of wealth.","Mocné korporace ovládají rozsáhlé oblasti vesmíru, zaštítěné nepředstavitelným bohatstvím."
CURRENT,opentextcrawlindustry_5,2448,The CEO of one such company - the INTERSTELLAR MINING CORPORATION - has challenged humanity to build a stargate so powerful it can reach our nearest Galaxy.,"Generální ředitel jedné z nich – INTERSTELLAR MINING CORPORATION – vyzval lidstvo k vybudování hvězdné brány tak výkonné, že dosáhne až k naší nejbližší galaxii."
CURRENT,opentextcrawlindustry_6,2448,Trillions of dollars in funding have been set aside.,Na tento účel byly vyčleněny biliony dolarů.
CURRENT,opentextcrawlindustry_7,2448,The time is perfect for a small entrepreneurial and industrious team of miners to start a new career - and make their fortune in the stars.,"Nastal ideální čas pro malý, podnikavý a pracovitý tým těžařů, aby zahájil novou kariéru – a pohádkově zbohatl mezi hvězdami."
CURRENT,tutorial_buy_shiftclick,2886,<b>NOTE</b>: You can <b>SHIFT CLICK</b> to buy in multiples of 5.,<b>POZNÁMKA</b>: Pomocí <b>SHIFT + KLIKNUTÍ</b> můžete nakupovat v násobcích 5.
CURRENT,tutorial_introduction_title,2448,TUTORIAL,TUTORIÁL
CURRENT,tutorial_next,2448,NEXT,DALŠÍ
CURRENT,tutorial_introduction1,2448,Welcome to our new home.,Vítejte v našem novém domově.
CURRENT,tutorial_introduction2,2886,"This vessel is fresh out of the shipyard production line.\n\nIt's just an empty hull right now, without power or a breathable atmosphere. Our first job is to fix that.\n\nClick <b>NEXT</b> to continue.",Tato loď právě sjela z výrobní linky v loděnicích.\n\nZatím je to jen prázdný trup bez energie a dýchatelné atmosféry. Naším prvním úkolem je to napravit.\n\nPokračujte kliknutím na <b>DALŠÍ</b>.
CURRENT,tutorial_camera_title,2448,CAMERA CONTROLS,OVLÁDÁNÍ KAMERY
CURRENT,tutorial_cameracontrols,2886,"Use <b>{PanUp1}{PanLeft1}{PanDown1}{PanRight1}</b> or the <b>ARROW KEYS</b> to move the view around.\n\nZoom the view using the <b>MOUSE WHEEL</b>, or <b>{ZoomIn}</b>/<b>{ZoomOut}</b> on the keyboard.\n\nDrag the view by holding the <b>MIDDLE MOUSE BUTTON</b>.",K pohybu kamerou použijte klávesy <b>{PanUp1}{PanLeft1}{PanDown1}{PanRight1}</b> nebo <b>ŠIPKY</b>.\n\nPřibližujte/oddalujte zobrazení pomocí <b>KOLEČKA MYŠI</b> nebo klávesami <b>{ZoomIn}</b>/<b>{ZoomOut}</b>.\n\nPohled můžete posouvat také držením <b>PROSTŘEDNÍHO TLAČÍTKA MYŠI</b>.
CURRENT,tutorial_power_title,2448,INSTALLING POWER,INSTALACE ENERGIE
CURRENT,tutorial_power_titlecomplete,2448,POWER INSTALLED,ENERGIE NAINSTALOVÁNA
CURRENT,tutorial_powerinstallmenu,2886,"Let's begin by installing a <b>REACTOR</b>, to generate power for our ship.\n\nClick into the <b>CONSTRUCTION</b> menu, then click <b>INSTALL</b>.","Začneme instalací <b>REAKTORU</b>, který bude lodi dodávat energii.\n\nOtevřete menu <b>VÝSTAVBA</b> a poté klikněte na <b>INSTALOVAT</b>."
CURRENT,tutorial_powerselectreactor,2886,This is all the boxed equipment you have available on-board.\n\nSelect <b>REACTOR</b> from the list.,"Zde je veškeré zabalené vybavení, které máte na palubě k dispozici.\n\nVyberte ze seznamu <b>REAKTOR</b>."
CURRENT,tutorial_powerplacereactor,2886,Stamp the <b>REACTOR</b> down inside your ship.,Umístěte <b>REAKTOR</b> kamkoli dovnitř své lodi.
CURRENT,tutorial_powerreactorinprogress,2886,Your crew will install the <b>REACTOR</b>.,Posádka nyní <b>REAKTOR</b> nainstaluje.
CURRENT,tutorial_powerselectloader,2886,"The <b>REACTOR</b> needs <b>FUEL</b>, and we use a <b>FUEL LOADER</b> to pump it to the <b>REACTOR</b>.\n\nSelect the <b>FUEL LOADER</b> from the Construction menu.",<b>REAKTOR</b> potřebuje <b>PALIVO</b>. K jeho čerpání do reaktoru používáme <b>NAKLADAČ PALIVA</b>.\n\nVyberte <b>NAKLADAČ PALIVA</b> z menu Výstavba.
CURRENT,tutorial_powerplaceloader,2886,Stamp the <b>FUEL LOADER</b> down somewhere near the <b>REACTOR</b>.,Umístěte <b>NAKLADAČ PALIVA</b> někam poblíž <b>REAKTORU</b>.
CURRENT,tutorial_powerselectpipes,2886,"We need to connect the <b>FUEL LOADER</b> to the <b>REACTOR</b>, using a Pipe.\n\nSelect <b>PIPES</b> from the Construction Menu.",Nyní musíme <b>NAKLADAČ PALIVA</b> propojit s <b>REAKTOREM</b> pomocí potrubí.\n\nZ menu Výstavba vyberte <b>POTRUBÍ</b>.
CURRENT,tutorial_powerpipeconnect,2886,"Drag a pipe from the <b>FUEL LOADER</b> to the <b>REACTOR</b>, connecting the yellow pipe circles.\n\nFUEL <b>PIPES</b> are used to connect the output from one piece of equipment into the input of another.\n\nFUEL <b>PIPES</b> are yellow and must connect the yellow circles on equipment.",Tažením propojte <b>NAKLADAČ PALIVA</b> s <b>REAKTOREM</b> (spojte žluté kruhy).\n\nPalivové <b>POTRUBÍ</b> slouží k propojení výstupu jednoho zařízení se vstupem druhého.\n\nPalivové <b>POTRUBÍ</b> je žluté a musí spojovat žluté kruhy na zařízeních.
CURRENT,tutorial_powerreactorpowerup,2886,The <b>REACTOR</b> is starting up.,<b>REAKTOR</b> se spouští.
CURRENT,tutorial_powerreactoractive,2886,The <b>REACTOR</b> is activated! We are now generating power for our ship.,<b>REAKTOR</b> je aktivní! Loď nyní generuje energii.
CURRENT,tutorial_air_title,2448,OXYGEN,KYSLÍK
CURRENT,tutorial_airinstallairduct,2886,We now need to provide a breathable atmosphere for our crew. This is done with an <b>AIRDUCT</b>.\n\nInstall an <b>AIRDUCT</b> somewhere near the Reactor.,Nyní musíme posádce zajistit dýchatelnou atmosféru. K tomu slouží <b>VZDUCHOTECHNIKA</b>.\n\nNainstalujte <b>VZDUCHOTECHNIKU</b> někam poblíž reaktoru.
